origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths
172431735#0,140576484#0,16.372913866720584,1.0,2.0,28.0,144.0,494.0,1095.0,2054.0,3239.0,4664.0,6173.0,15001
-191702499,34761131#5,16.65269093321491,2.0,24.0,194.0,977.0,2718.0,5115.0,7574.0,9690.0,11492.0,12902.0,15001
164671860,266669654,0.8833196135183308,0.0,0.0,1.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,8
371863948,913274110,0.4502585041384626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
44157787#1,24049529#0,3.4946587793751984,58.0,386.0,1006.0,1842.0,2625.0,3398.0,4355.0,5441.0,6201.0,6712.0,12584
-232629887,166475252,13.76966057939882,1.0,1.0,20.0,185.0,854.0,2396.0,4539.0,6891.0,9054.0,10828.0,15001
52026998,23679589#2,2.151233120453328,25.0,205.0,841.0,2106.0,3560.0,4750.0,5657.0,6488.0,7206.0,7737.0,8320
184332818,236789965,8.969439147898482,8.0,48.0,250.0,818.0,1927.0,3634.0,5836.0,7981.0,9973.0,11570.0,15001
-953042437#1,23679523,1.393619044622142,7.0,22.0,61.0,147.0,284.0,448.0,683.0,941.0,1232.0,1421.0,1983
25802990#0,190029471#1,2.1036142435139946,25.0,198.0,767.0,1781.0,2956.0,3770.0,4214.0,4443.0,4645.0,4932.0,6471
24490288,-1053273107#1,6.489380024787825,150.0,650.0,1681.0,2937.0,4138.0,5429.0,6869.0,8424.0,9992.0,11462.0,14852
62299055,527297031#0,1.1641341984322997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-120066553#2,33797546#0,4.34711922332588,693.0,3996.0,7473.0,9468.0,10398.0,10787.0,11006.0,11142.0,11201.0,11227.0,11252
280020566#12,206898034#0,1.7751710578124336,7.0,29.0,132.0,338.0,618.0,773.0,821.0,837.0,837.0,844.0,1436
232256747#0,698849917,0.6298977401404883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-145038651#3,-27956778#5,1.6408736532073036,3.0,10.0,34.0,78.0,140.0,201.0,253.0,332.0,400.0,492.0,1464
118807724,639372170,2.7400101106100525,17.0,48.0,95.0,186.0,317.0,505.0,666.0,784.0,907.0,969.0,1268
343973644#9,145123632#3,7.860939301993586,5.0,100.0,608.0,1800.0,3403.0,5197.0,7177.0,9375.0,11321.0,12710.0,14955
195029697#0,53536957#0,9.688310130514834,2.0,29.0,260.0,1207.0,3220.0,5829.0,8580.0,10685.0,12203.0,13248.0,15001
248205915#0,270666500#0,0.999043480523884,19.0,75.0,177.0,338.0,557.0,861.0,1109.0,1348.0,1491.0,1583.0,1655
44722521#0,190029469,2.140246275851737,80.0,631.0,2159.0,3700.0,4699.0,5443.0,6117.0,6572.0,6785.0,6858.0,6894
52674472#1,-95111075#1,2.691725678971264,93.0,571.0,1836.0,3800.0,6133.0,8229.0,10035.0,11396.0,12461.0,13216.0,14531
29137507#1,31991934#1,1.218715570358843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
679770707#3,45819348#0,2.508970813262823,35.0,78.0,153.0,297.0,519.0,721.0,1005.0,1452.0,1784.0,2199.0,4813
45336757#0,329347645,1.4350559763249775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1086753710,-373912913,0.7917168052065503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
982171265#0,-62253903,3.999232417810725,62.0,714.0,2264.0,4086.0,5692.0,7454.0,9047.0,10415.0,11528.0,12331.0,14323
-900439225#2,-203671033,5.293916535744554,62.0,907.0,3016.0,5491.0,7635.0,9379.0,10833.0,11869.0,12631.0,13108.0,13592
60699007#1,299450989,9.003697469999496,62.0,719.0,3243.0,5717.0,7961.0,9690.0,10954.0,11941.0,12795.0,13449.0,14720
-28191403,-302024339#1,7.750494956646041,3.0,64.0,497.0,1646.0,3309.0,5071.0,6860.0,8398.0,9846.0,11171.0,15001
189145628#1,692559001#0,1.013459988691284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
442668750,1051205981,22.020741278001765,1.0,8.0,167.0,665.0,1501.0,2791.0,4448.0,6179.0,7843.0,9496.0,15001
64312782#2,120191836,3.2225716393654995,461.0,1927.0,4347.0,6645.0,8685.0,10029.0,10754.0,11128.0,11277.0,11332.0,11361
329347631,939311533,3.4196059498831257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-50306071#4,-55641550#11,1.4853866007897338,66.0,376.0,892.0,1403.0,1679.0,1793.0,1813.0,1820.0,1820.0,1820.0,1820
32759084,24552235,5.643991817956898,97.0,559.0,1651.0,3131.0,5011.0,6998.0,8927.0,10588.0,11991.0,12893.0,14965
-265866355,264567458,2.1261744307684274,22.0,114.0,326.0,616.0,964.0,1333.0,1829.0,2405.0,3083.0,3764.0,12227
941476810#0,145123632#0,4.6363266686399305,50.0,478.0,1425.0,2602.0,4353.0,6637.0,8241.0,9338.0,10108.0,10742.0,13582
41520879#0,926294253,1.920885277976707,11.0,15.0,19.0,23.0,26.0,33.0,44.0,56.0,79.0,93.0,164
39894345#1,329347628,1.7613718796690558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
211285108#0,274555350#0,2.078282204939004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
33269266#0,24751213,1.7629934588335645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1046549760,145124411#9,4.815749779095354,98.0,501.0,1404.0,2642.0,4159.0,5788.0,7178.0,8191.0,9185.0,10193.0,14081
52026998,266669650,1.4017534532719234,7.0,22.0,44.0,75.0,128.0,254.0,432.0,602.0,729.0,806.0,1413
1051205979#0,4824780,1.9183019565112829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
52026998,186336811#1,3.8957390702845793,3.0,22.0,77.0,246.0,563.0,1048.0,1707.0,2485.0,3376.0,4352.0,11675
343973644#19,-45336748#1,2.3323746122913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-26192708#4,-145124411#16,7.279376320956359,7.0,131.0,635.0,1567.0,2828.0,4324.0,6105.0,7877.0,9632.0,11130.0,15001
257917686#1,26192703#0,0.7906167181953413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
161573913#1,964591497,1.8988735864717012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
4969364,350878471,19.864750212441542,1.0,8.0,207.0,1445.0,4447.0,8340.0,11503.0,13434.0,14409.0,14832.0,15001
-743682779,-27655302#6,1.106023655554285,1.0,1.0,6.0,7.0,12.0,13.0,15.0,15.0,16.0,16.0,16
202447240#0,-623182790#3,12.47470551618643,700.0,2959.0,4635.0,6140.0,7588.0,9010.0,10593.0,12070.0,13257.0,14051.0,14950
71502637#0,-272566490,1.0805260688140297,12.0,14.0,24.0,75.0,155.0,285.0,413.0,526.0,624.0,698.0,759
183442889#0,23820762#0,1.1333651702042296,13.0,90.0,317.0,737.0,1411.0,2224.0,3016.0,3678.0,4143.0,4391.0,4704
931673333,211258490,2.908888255633689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
163252814,32707901#7,0.8059827899539823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
144277522,329347629,10.356991950456376,2.0,81.0,600.0,2180.0,4584.0,7137.0,9349.0,11148.0,12714.0,13817.0,14960
-64469595,30336958#0,3.630087663143756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
44157798#2,-961696930,0.9234049709523964,9.0,20.0,60.0,84.0,94.0,95.0,95.0,95.0,95.0,95.0,95
25802990#0,232256747#0,3.0666675165378816,22.0,90.0,324.0,849.0,1537.0,2261.0,2673.0,2820.0,2857.0,2862.0,2863
44722475#0,329347640,2.005089631524968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
25608650#0,206898034#0,10.006869276225574,10.0,152.0,510.0,1034.0,1710.0,2628.0,3975.0,5399.0,6807.0,8042.0,14990
299891425,284300668#0,8.435198754119124,102.0,522.0,1439.0,2740.0,4211.0,5825.0,7460.0,9001.0,10324.0,11425.0,14629
-286564805,85890895,3.3548079134905,112.0,651.0,1732.0,3085.0,4592.0,6124.0,7763.0,9375.0,10867.0,12146.0,14947
190916868,49810106#0,0.9676776072874028,26.0,52.0,75.0,85.0,92.0,100.0,101.0,101.0,101.0,101.0,101
295269618#0,340151719#1,1.281509986511783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-255726907,44128866,12.76856514454609,23.0,365.0,1538.0,3405.0,5626.0,8079.0,10319.0,12057.0,13287.0,13998.0,15001
-64312782#1,336658021#0,1.9335798474616603,3.0,13.0,35.0,70.0,122.0,159.0,190.0,196.0,196.0,196.0,196
-186340805#4,36566314#0,1.3258862160066955,16.0,86.0,235.0,499.0,865.0,1272.0,1754.0,2244.0,2632.0,2943.0,3513
55936539-AddedOnRampEdge,25245894,1.58647643133314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
196023014#0,1112991992,1.5171557700248264,4.0,8.0,10.0,12.0,15.0,17.0,20.0,22.0,24.0,26.0,63
109077968,185455070,1.2190995348870202,8.0,8.0,12.0,16.0,23.0,23.0,24.0,28.0,28.0,28.0,28
244564998,30336752#3,23.004070239616887,86.0,465.0,1079.0,2237.0,3695.0,5374.0,7033.0,8445.0,9641.0,10604.0,14876
50957511,52834984,2.095081549696372,92.0,332.0,977.0,1684.0,2328.0,2728.0,2949.0,3146.0,3337.0,3601.0,4758
345533157#0,-34181698#1,1.2049461411434093,2.0,12.0,13.0,22.0,30.0,36.0,51.0,61.0,71.0,74.0,83
56141410,29026699,1.1924438220275708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
954733444,-33421760#2,15.762750565821383,2.0,26.0,150.0,500.0,1180.0,2706.0,5213.0,8237.0,10882.0,12673.0,15001
50923032#1,-145124411#11,0.760778199315116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
44934223#2,339607735,3.990435286011068,124.0,544.0,1073.0,1640.0,2764.0,3802.0,4451.0,4881.0,5362.0,5965.0,10931
-24959660#4,280015747,0.8973130484941769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
587824505,41432210#1,3.029676922993633,10.0,71.0,253.0,606.0,995.0,1267.0,1418.0,1454.0,1473.0,1484.0,1495
1121378393,50300862#0,4.799151837208262,74.0,547.0,1677.0,3387.0,5221.0,7082.0,8814.0,10199.0,11370.0,12323.0,14698
400609070#0,281309086,0.886392990554796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
668139707,95052294#0,6.889689333558533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
4594577,4990727,14.443902430406746,4.0,16.0,264.0,1153.0,2196.0,3114.0,4058.0,5257.0,6783.0,8327.0,14187
-45336710,191694300,1.2958678845649836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
185455061#0,305541275,8.705008847468052,310.0,1994.0,3722.0,4823.0,5671.0,6394.0,7036.0,7660.0,8196.0,8679.0,10317
427605572#2,-31539904,2.114760378311789,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
-50300862#2,-33806881#7,11.423961262070009,6.0,70.0,385.0,1133.0,2379.0,3839.0,5264.0,6656.0,7863.0,8871.0,15001
248034445,31770597,6.134931502265971,483.0,1219.0,2348.0,4066.0,5933.0,7749.0,9193.0,10414.0,11434.0,12073.0,12927
248637522#1,27654595,17.851286235075545,1.0,1.0,29.0,338.0,1693.0,4369.0,7745.0,10758.0,12786.0,13960.0,15001
23791955,-44722483#1,4.35927818128056,42.0,309.0,887.0,1622.0,2597.0,3793.0,5001.0,6250.0,7408.0,8587.0,14988
273247596#0,4494326#0,6.167940555502213,5.0,89.0,448.0,1264.0,2368.0,3770.0,5294.0,6831.0,8278.0,9655.0,15001
51858253#0,85521035#0,1.7751001382096292,7.0,40.0,119.0,262.0,523.0,836.0,1288.0,1761.0,2170.0,2554.0,4218
44722483#0,277614518,2.3588100319279546,8.0,59.0,287.0,806.0,1534.0,2173.0,2624.0,3040.0,3465.0,3915.0,5273
-45336715#1,658279899,2.761832479850722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-114457609#3,29372526#2,1.5011519777680045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
15969108#1,277614518,2.318306080067371,7.0,37.0,172.0,545.0,1165.0,1875.0,2437.0,2853.0,3217.0,3567.0,5604
270973187#0,243051429#0,3.322793252731453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
62253979#1-AddedOnRampEdge,64312796,3.334321480417796,8.0,35.0,65.0,82.0,124.0,337.0,876.0,1527.0,2050.0,2507.0,5283
-24329385#4,350878471,11.157974194202872,3.0,73.0,510.0,1394.0,2615.0,4489.0,6277.0,7574.0,8663.0,9521.0,13531
25303226,-27655302#4,1.175131868323904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-899831802,26603867#0-AddedOffRampEdge,1.4507704555771743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
88820195#4,274928869,2.0993694057934227,19.0,346.0,927.0,1520.0,1929.0,2495.0,3658.0,4457.0,4701.0,4737.0,4738
52844783#1,180682244#0,12.016306894470768,38.0,331.0,1187.0,2819.0,5011.0,7244.0,9356.0,11123.0,12365.0,13235.0,14746
14580779,274572887,2.509895164458181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
397978444#1,-427771927,0.5622102485870178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-89925594#2,15281601#0,1.5726883752630396,4.0,10.0,32.0,57.0,91.0,147.0,228.0,320.0,431.0,573.0,1842
34761131#1,201673012#6,1.7972131505747853,28.0,70.0,194.0,377.0,586.0,831.0,1058.0,1186.0,1259.0,1269.0,1269
1034296966,274572883,3.7493319537397904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
26192703#0,22736051#3,1.083008262004075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
23331990,-342633569,5.977937266327599,37.0,376.0,1064.0,2069.0,3239.0,4563.0,5948.0,7312.0,8691.0,9967.0,15001
-93893114,58573684#0,1.156403475918084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
51180219,-236789965,18.929238842096492,1.0,1.0,15.0,143.0,612.0,1697.0,3513.0,5800.0,8456.0,10754.0,15001
-78125299#3,59190686,1.5088797322323484,6.0,12.0,25.0,58.0,182.0,459.0,816.0,1197.0,1736.0,2373.0,7233
45255571#0,270447482#0,8.329032507738955,1.0,2.0,23.0,139.0,433.0,1120.0,2278.0,4023.0,6209.0,8345.0,15001
88539924,-266415272,2.2600758376485044,4.0,23.0,103.0,320.0,677.0,1081.0,1518.0,1936.0,2419.0,2918.0,5327
-236789965,32059411,2.1851985541583407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
357107997,322690906,0.3823958197202038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
14581116#2,-236789965,17.540183147601297,2.0,54.0,380.0,983.0,1747.0,2695.0,4031.0,5660.0,7339.0,9066.0,14999
-55641550#11,537191925#0-AddedOnRampEdge,12.368010676453384,8.0,192.0,958.0,1983.0,3153.0,4366.0,5565.0,6837.0,8100.0,9358.0,14978
4969364,-203301254,2.595599311087422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-257917686#1,-196204277#1,1.3668122954838506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
136634753,-24300270#17,15.242536151424318,1.0,2.0,31.0,266.0,1064.0,2596.0,4570.0,6616.0,8375.0,9946.0,15001
-189145628#1,-577584841,19.882096543197896,1.0,12.0,130.0,550.0,1384.0,2716.0,4372.0,6227.0,8287.0,10257.0,15001
24871104#3,250328448,25.42870123182944,1.0,2.0,82.0,607.0,1892.0,3873.0,6079.0,8467.0,10601.0,12256.0,15001
537191926,-64312782#0,0.6430195648157153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-243051429#0,-1009350132#1,1.546946185774048,10.0,12.0,20.0,32.0,42.0,54.0,68.0,82.0,88.0,90.0,92
4968774,698849918,19.50157016507836,1.0,7.0,411.0,2379.0,5369.0,8057.0,10281.0,12097.0,13607.0,14457.0,15001
274092509#0,26783369#0,4.153714701185747,181.0,862.0,1921.0,3244.0,4737.0,6340.0,7814.0,9315.0,10707.0,11822.0,14938
23313697#0,379059897#0,1.2872081895737144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
32039383#2,926766945,5.453541569715909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
353012711#0,31770597,16.80029429169442,10.0,78.0,405.0,1489.0,3394.0,5852.0,8304.0,10551.0,12449.0,13764.0,15001
168734376#0,-290053958#1,2.009420592623663,72.0,290.0,917.0,2027.0,3125.0,4173.0,5248.0,6123.0,6955.0,7634.0,9734
257917686#2,-95052294#2,7.725016106677351,2.0,35.0,198.0,663.0,1587.0,3047.0,4997.0,7203.0,9454.0,11398.0,14998
-156964938,590739060#1,1.5441938441117564,6.0,10.0,16.0,26.0,47.0,76.0,110.0,150.0,193.0,236.0,360
172708665#0,78074706#3,1.4596063224454865,7.0,22.0,37.0,48.0,93.0,111.0,174.0,208.0,247.0,292.0,326
340526131#0,-340526116,1.0181202156099132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
